,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
131,636721,3,492039,16031937,1.0,,,,,,
167,569329,0,636721,22325784,1.0,,,,,,
166,569329,0,588172,22225957,1.0,,,,,,
29,569329,1,482012,4426243,1.0,0.0,3.0,28.7426,-41.4508,-24.5756,-110.945
172,588172,0,636721,24118217,1.0,,,,,,
91,588172,1,569329,12196958,1.0,4.0,0.0,3.00486,-159.23,28.7426,-41.4508
177,588172,1,464579,24926025,1.0,4.0,0.0,3.00486,-159.23,33.7833,-45.4927
3,536906,0,569329,925206,1.0,,,,,,
30,536906,1,492850,4618802,1.0,5.0,3.0,22.429000000000002,154.859,-24.9904,-111.346
77,536906,1,628320,10813210,1.0,5.0,4.0,22.429000000000002,154.859,0.22407800000000003,-163.624
47,536906,0,585606,8143055,1.0,,,,,,
28,536906,0,584457,3979471,1.0,,,,,,
46,536906,1,516873,7396962,1.0,5.0,2.0,22.429000000000002,154.859,-22.066,93.12899999999999
70,536906,1,579305,10144850,1.0,5.0,0.0,22.429000000000002,154.859,39.8886,-41.778
162,492850,1,569329,21377528,1.0,3.0,0.0,-24.9904,-111.346,28.7426,-41.4508
180,492850,1,588172,25926522,1.0,3.0,4.0,-24.9904,-111.346,3.00486,-159.23
181,492850,1,588172,25945503,1.0,3.0,4.0,-24.9904,-111.346,3.00486,-159.23
155,492850,0,464579,19217486,1.0,,,,,,
26,492850,0,580798,2983830,1.0,,,,,,
231,492850,1,580798,29917227,1.0,3.0,2.0,-24.9904,-111.346,-21.1545,88.0749
187,492850,6,616453,27129600,4.0,3.0,5.0,-25.0,-111.0,22.0,156.0
11,492850,6,625756,1641600,-1.0,5.0,3.0,22.0,156.0,-25.0,-111.0
168,482012,1,492850,22474096,1.0,3.0,3.0,-24.5756,-110.945,-24.9904,-111.346
37,546593,1,588172,6834265,1.0,0.0,4.0,32.2146,-42.6609,3.00486,-159.23
2,546593,1,492850,211842,1.0,0.0,3.0,32.2146,-42.6609,-24.9904,-111.346
33,546593,0,580798,5802122,1.0,,,,,,
159,464579,0,588172,20483291,1.0,,,,,,
119,464579,6,625756,15206400,5.0,0.0,3.0,33.0,-41.0,-25.0,-111.0
226,464579,6,561157,29894400,-1.0,1.0,0.0,-29.0,-13.0,33.0,-41.0
68,657526,1,536906,9720039,1.0,1.0,5.0,-25.7329,-14.9697,22.429000000000002,154.859
99,628320,1,584457,12672587,1.0,4.0,3.0,0.22407800000000003,-163.624,-24.475,-111.147
225,584457,1,585606,29318786,1.0,3.0,3.0,-24.475,-111.147,-25.2324,-110.18
147,584457,1,579305,18451117,1.0,3.0,0.0,-24.475,-111.147,39.8886,-41.778
48,579305,0,584457,8577969,1.0,,,,,,
146,579305,0,584457,18419436,1.0,,,,,,
157,541907,0,628320,19810824,1.0,,,,,,
